county_id,perc_dem_voters,,,,,,,,,,,,
19195,36.79114799,,,,,,,,,,,,
19159,26.425642937010807,,,,,,,,,,,,
19001,29.07766990291261,,,,,,,,,,,,
19037,34.06559877955759,,,,,,,,,,,,
19039,31.738471530634342,,,,,,,,,,,,
19059,32.94339962206425,,,,,,,,,,,,
19103,71.83156719226055,,,,,,,,,,,,
19107,27.072563660731376,,,,,,,,,,,,
19171,40.18198157717367,,,,,,,,,,,,
19179,37.90453864687113,,,,,,,,,,,,
19069,32.14073927653687,,,,,,,,,,,,
19027,30.784313725490197,,,,,,,,,,,,
19031,41.22231727022147,,,,,,,,,,,,
19067,40.05556257103169,,,,,,,,,,,,
19073,35.39415766306523,,,,,,,,,,,,
19115,32.989296636085626,,,,,,,,,,,,
19119,15.725865880619011,,,,,,,,,,,,
37015,60.875358753587534,,,,,,,,,,,,
13291,18.127103287600306,,,,,,,,,,,,
37017,43.089048347253275,,,,,,,,,,,,
37031,28.71014458346193,,,,,,,,,,,,
37117,47.50462107208872,,,,,,,,,,,,
37143,33.69844489519946,,,,,,,,,,,,
37157,33.81472945256169,,,,,,,,,,,,
37029,26.277996238673282,,,,,,,,,,,,
37071,35.931468875008775,,,,,,,,,,,,
37125,36.110387014927966,,,,,,,,,,,,
37167,24.20281656593325,,,,,,,,,,,,
37199,32.91681542306319,,,,,,,,,,,,
37037,55.83765868,,,,,,,,,,,,
37101,37.639813885594386,,,,,,,,,,,,
37145,39.10111321539101,,,,,,,,,,,,
37009,26.66666666666667,,,,,,,,,,,,
37107,48.253236389430754,,,,,,,,,,,,
37133,34.496190151256684,,,,,,,,,,,,
37161,26.847116910597784,,,,,,,,,,,,
37197,19.10540211210398,,,,,,,,,,,,
37023,29.721095679361987,,,,,,,,,,,,
38097,37.18555417185554,,,,,,,,,,,,
38021,25.872340425531913,,,,,,,,,,,,
38101,26.74661679,,,,,,,,,,,,
38067,24.214417744916826,,,,,,,,,,,,
38041,15.229215229215226,,,,,,,,,,,,
38017,48.60846497045701,,,,,,,,,,,,
38029,12.000000000000002,,,,,,,,,,,,
38077,33.104721709311534,,,,,,,,,,,,
38001,20.823244552058114,,,,,,,,,,,,
38027,30.96200485044461,,,,,,,,,,,,
38057,15.43859649122807,,,,,,,,,,,,
38073,39.99153618281845,,,,,,,,,,,,
38085,75.70621468926555,,,,,,,,,,,,
38033,13.591269841269838,,,,,,,,,,,,
38095,27.637314734088932,,,,,,,,,,,,
38023,22.668947818648416,,,,,,,,,,,,
38081,36.82634730538922,,,,,,,,,,,,
39105,23.05699481865285,,,,,,,,,,,,
39021,25.75950333316371,,,,,,,,,,,,
39057,40.057557269483134,,,,,,,,,,,,
39087,26.94369490915632,,,,,,,,,,,,
39115,25.495122672184447,,,,,,,,,,,,
39175,24.41268423403305,,,,,,,,,,,,
39043,44.11519935,,,,,,,,,,,,
39091,21.960119900951387,,,,,,,,,,,,
39153,54.85260451137609,,,,,,,,,,,,
16059,22.318339100346023,,,,,,,,,,,,
16075,19.60446339472013,,,,,,,,,,,,
16009,20.123583934088572,,,,,,,,,,,,
16017,31.14809400652198,,,,,,,,,,,,
16033,13.442622950819672,,,,,,,,,,,,
16037,22.399702823179798,,,,,,,,,,,,
16039,26.414136285162996,,,,,,,,,,,,
16043,15.245951726245035,,,,,,,,,,,,
16065,16.431432973805855,,,,,,,,,,,,
16079,28.65121001861567,,,,,,,,,,,,
16049,16.62938105891126,,,,,,,,,,,,
16081,53.72409326424869,,,,,,,,,,,,
16077,29.01710835290171,,,,,,,,,,,,
16087,20.52802754926344,,,,,,,,,,,,
17067,25.105736904891014,,,,,,,,,,,,
17119,43.20407568706253,,,,,,,,,,,,
17063,36.81211518604917,,,,,,,,,,,,
17091,41.53638096018688,,,,,,,,,,,,
17131,37.70981834904576,,,,,,,,,,,,
17043,59.22545400172271,,,,,,,,,,,,
17003,42.846153846153854,,,,,,,,,,,,
17129,29.79664014146773,,,,,,,,,,,,
17099,42.70193131005613,,,,,,,,,,,,
17031,75.55998883,,,,,,,,,,,,
17115,40.97572053844248,,,,,,,,,,,,
17177,41.96792732665925,,,,,,,,,,,,
17191,14.193471242377136,,,,,,,,,,,,
17203,29.390715205878138,,,,,,,,,,,,
17055,25.89489718202589,,,,,,,,,,,,
17109,41.53423745735918,,,,,,,,,,,,
17111,48.72018651738625,,,,,,,,,,,,
20071,12.44019138755981,,,,,,,,,,,,
20051,27.69173768062245,,,,,,,,,,,,
20107,18.12297734627832,,,,,,,,,,,,
20175,35.216138328530256,,,,,,,,,,,,
20091,54.21136249963222,,,,,,,,,,,,
20121,29.888920535459977,,,,,,,,,,,,
20207,19.316688567674113,,,,,,,,,,,,
20135,10.013440860215054,,,,,,,,,,,,
20011,23.476538695917124,,,,,,,,,,,,
20097,13.732394366197186,,,,,,,,,,,,
20177,51.54089482134726,,,,,,,,,,,,
20019,13.135068153655515,,,,,,,,,,,,
20155,32.514910900508625,,,,,,,,,,,,
20043,18.732932823593664,,,,,,,,,,,,
20081,19.280575539568343,,,,,,,,,,,,
20171,12.926934716817984,,,,,,,,,,,,
20013,25.28630325240495,,,,,,,,,,,,
20147,11.62280701754386,,,,,,,,,,,,
20039,14.749661705006769,,,,,,,,,,,,
21079,21.318732525629077,,,,,,,,,,,,
21037,40.48270818096332,,,,,,,,,,,,
21063,24.07031778228533,,,,,,,,,,,,
21123,20.920851300598137,,,,,,,,,,,,
21167,26.284773377242388,,,,,,,,,,,,
21207,15.042444821731749,,,,,,,,,,,,
21229,26.83643486777669,,,,,,,,,,,,
21009,25.91881098023356,,,,,,,,,,,,
21091,30.04893238434164,,,,,,,,,,,,
21093,37.763127699079966,,,,,,,,,,,,
21149,22.81708094327597,,,,,,,,,,,,
21197,25.277366863905325,,,,,,,,,,,,
21033,22.606089288531308,,,,,,,,,,,,
21019,33.132191973056415,,,,,,,,,,,,
21067,60.615349606120034,,,,,,,,,,,,
21115,15.987273811891036,,,,,,,,,,,,
21175,21.429877491314684,,,,,,,,,,,,
21199,18.20929111,,,,,,,,,,,,
21001,16.059067835717585,,,,,,,,,,,,
21025,23.374056773266265,,,,,,,,,,,,
21099,23.11886586695747,,,,,,,,,,,,
21223,23.873555083746165,,,,,,,,,,,,
21105,21.086556169429095,,,,,,,,,,,,
21143,26.049618320610687,,,,,,,,,,,,
21135,14.167670855568945,,,,,,,,,,,,
21239,43.84904646790224,,,,,,,,,,,,
21131,9.355989092,,,,,,,,,,,,
21127,18.01775578518411,,,,,,,,,,,,
21145,33.89881853983641,,,,,,,,,,,,
46025,24.14364640883978,,,,,,,,,,,,
46015,27.77548493602972,,,,,,,,,,,,
46053,20.440251572327046,,,,,,,,,,,,
46099,45.114843253725034,,,,,,,,,,,,
46077,30.077120822622103,,,,,,,,,,,,
46027,55.6598664,,,,,,,,,,,,
46041,58.875585632483094,,,,,,,,,,,,
46065,34.84365781710915,,,,,,,,,,,,
46111,22.11703958691911,,,,,,,,,,,,
46059,20.65337763012182,,,,,,,,,,,,
46135,37.89751816551855,,,,,,,,,,,,
46005,30.469992769342014,,,,,,,,,,,,
46035,32.05423072,,,,,,,,,,,,
46073,27.24520686,,,,,,,,,,,,
46117,25.92364532019705,,,,,,,,,,,,
46107,16.617862371888727,,,,,,,,,,,,
46023,31.56342182890856,,,,,,,,,,,,
46091,40,,,,,,,,,,,,
46105,14.573170731707316,,,,,,,,,,,,
21153,22.517170967143127,,,,,,,,,,,,
21235,16.879423242277927,,,,,,,,,,,,
21071,24.073385397297635,,,,,,,,,,,,
21117,40.136587550380646,,,,,,,,,,,,
21205,39.29511849301195,,,,,,,,,,,,
21217,24.00097268379671,,,,,,,,,,,,
21039,17.658276125095345,,,,,,,,,,,,
21065,20.991479473276527,,,,,,,,,,,,
22079,33.680951886825085,,,,,,,,,,,,
22105,33.314518547263326,,,,,,,,,,,,
22123,14.123731848020688,,,,,,,,,,,,
22021,15.780554967167973,,,,,,,,,,,,
22035,63.758389261744966,,,,,,,,,,,,
22039,27.335480901978826,,,,,,,,,,,,
22087,35.493364108482396,,,,,,,,,,,,
22121,44.655718813022176,,,,,,,,,,,,
22081,40.522553611042646,,,,,,,,,,,,
22069,42.42647963578196,,,,,,,,,,,,
22025,26.38253638253638,,,,,,,,,,,,
22041,27.60697964270877,,,,,,,,,,,,
22007,34.51909221902017,,,,,,,,,,,,
22113,18.59386020268013,,,,,,,,,,,,
22029,36.40426263320729,,,,,,,,,,,,
23017,45.465750469910326,,,,,,,,,,,,
23019,45.69168140735177,,,,,,,,,,,,
23001,48.54882657994199,,,,,,,,,,,,
23005,68.36410166557822,,,,,,,,,,,,
23031,56.496516038918784,,,,,,,,,,,,
23025,37.99500800953694,,,,,,,,,,,,
24047,40.34563618258328,,,,,,,,,,,,
24041,50.26354053071611,,,,,,,,,,,,
25001,62.451376395913236,,,,,,,,,,,,
25003,74.10884490246384,,,,,,,,,,,,
25023,58.886171940974776,,,,,,,,,,,,
25021,68.56695584110625,,,,,,,,,,,,
25019,73.24947589098532,,,,,,,,,,,,
26005,37.13339712337297,,,,,,,,,,,,
26003,40.51707124531281,,,,,,,,,,,,
26127,35.73287077189938,,,,,,,,,,,,
26035,32.37235367372354,,,,,,,,,,,,
26073,48.71395437393985,,,,,,,,,,,,
26157,30.03205901616739,,,,,,,,,,,,
26007,35.95828838547285,,,,,,,,,,,,
26111,42.54484304932736,,,,,,,,,,,,
26135,27.911813643926788,,,,,,,,,,,,
26037,46.67488208048273,,,,,,,,,,,,
26057,35.61053471667997,,,,,,,,,,,,
26091,39.87494996092186,,,,,,,,,,,,
26117,30.785582841550852,,,,,,,,,,,,
26147,34.63687767813756,,,,,,,,,,,,
26161,73.64242631586346,,,,,,,,,,,,
26027,35.347864803128275,,,,,,,,,,,,
26143,34.82070639,,,,,,,,,,,,
26023,30.45542204420709,,,,,,,,,,,,
26075,40.31272443206874,,,,,,,,,,,,
26099,45.90920738394678,,,,,,,,,,,,
26013,37.04260651629072,,,,,,,,,,,,
26045,49.60457707973438,,,,,,,,,,,,
13293,32.79725193223514,,,,,,,,,,,,
13303,50.35664856808262,,,,,,,,,,,,
13311,16.476457322490262,,,,,,,,,,,,
13225,47.657382064079854,,,,,,,,,,,,
13223,35.26576357311615,,,,,,,,,,,,
13229,12.223580397821976,,,,,,,,,,,,
13231,14.155379984951091,,,,,,,,,,,,
13245,68.82486467609569,,,,,,,,,,,,
13251,40.45917591607116,,,,,,,,,,,,
13267,25.400542272615233,,,,,,,,,,,,
13019,16.50624349635796,,,,,,,,,,,,
17135,29.035616030931674,,,,,,,,,,,,
17195,45.75429424943988,,,,,,,,,,,,
17001,26.27766109639911,,,,,,,,,,,,
17027,23.902750438899822,,,,,,,,,,,,
17037,52.94105009882273,,,,,,,,,,,,
17047,14.694369165913882,,,,,,,,,,,,
17079,18.30576258862025,,,,,,,,,,,,
17081,26.972605947084993,,,,,,,,,,,,
17183,33.24851842308683,,,,,,,,,,,,
17197,54.24725172624333,,,,,,,,,,,,
17199,30.920713787984372,,,,,,,,,,,,
17023,24.24869205499452,,,,,,,,,,,,
17041,27.271665498715247,,,,,,,,,,,,
17049,19.848306804828546,,,,,,,,,,,,
17057,39.725106902871104,,,,,,,,,,,,
17061,22.04608596175845,,,,,,,,,,,,
17065,19.360902255639093,,,,,,,,,,,,
17069,20.981308411214954,,,,,,,,,,,,
17073,39.03653823166115,,,,,,,,,,,,
17087,20.20504731861199,,,,,,,,,,,,
17095,47.12486791123634,,,,,,,,,,,,
17105,27.432681448017593,,,,,,,,,,,,
17171,21.295606850335073,,,,,,,,,,,,
17179,36.860630903582255,,,,,,,,,,,,
17187,39.788823074942044,,,,,,,,,,,,
18061,26.83845690174804,,,,,,,,,,,,
18091,46.31381133322319,,,,,,,,,,,,
18169,24.50897867564534,,,,,,,,,,,,
18073,25.018114748699034,,,,,,,,,,,,
18101,20.05952380952381,,,,,,,,,,,,
18127,46.89572173584728,,,,,,,,,,,,
18137,19.764873530459568,,,,,,,,,,,,
18147,30.39735099337749,,,,,,,,,,,,
18159,23.08660624370594,,,,,,,,,,,,
18167,42.47445392,,,,,,,,,,,,
18173,35.859725104514425,,,,,,,,,,,,
18033,25.860542623548408,,,,,,,,,,,,
18087,22.50358337314859,,,,,,,,,,,,
18139,22.518936962382845,,,,,,,,,,,,
18011,40.54794520547946,,,,,,,,,,,,
27125,32.21445221445221,,,,,,,,,,,,
26053,43.69645042839657,,,,,,,,,,,,
27093,29.237864811734468,,,,,,,,,,,,
27131,49.91108816612172,,,,,,,,,,,,
27027,52.09235668789809,,,,,,,,,,,,
27045,38.39858251771852,,,,,,,,,,,,
27119,35.539728175640356,,,,,,,,,,,,
27143,29.187296220263253,,,,,,,,,,,,
27165,39.037328094302545,,,,,,,,,,,,
27011,36.111111111111114,,,,,,,,,,,,
27021,35.30787217,,,,,,,,,,,,
27057,35.233733417561595,,,,,,,,,,,,
27091,30.644413537320357,,,,,,,,,,,,
27105,34.372436423297785,,,,,,,,,,,,
27141,33.27684344318161,,,,,,,,,,,,
27019,47.50320300078725,,,,,,,,,,,,
27085,31.43781557919506,,,,,,,,,,,,
27123,73.22592700244985,,,,,,,,,,,,
27169,50.19954819277108,,,,,,,,,,,,
27039,34.387118529758894,,,,,,,,,,,,
27035,34.835795137302675,,,,,,,,,,,,
27171,35.35937713766899,,,,,,,,,,,,
27081,30.640941792020925,,,,,,,,,,,,
27095,30.67706882139872,,,,,,,,,,,,
27017,50.771783397858115,,,,,,,,,,,,
27065,30.64516129032258,,,,,,,,,,,,
1115,17.636073787292187,,,,,,,,,,,,
1043,10.827409449199672,,,,,,,,,,,,
1069,28.36719007356978,,,,,,,,,,,,
1125,42.48891789113657,,,,,,,,,,,,
1031,23.098976109215016,,,,,,,,,,,,
1021,16.040296481887463,,,,,,,,,,,,
1037,33.093790307720646,,,,,,,,,,,,
1055,24.56099374,,,,,,,,,,,,
1075,13.674496644295305,,,,,,,,,,,,
1013,42.07789451,,,,,,,,,,,,
1127,15.676482033986249,,,,,,,,,,,,
1063,81.61378441,,,,,,,,,,,,
1011,75.04355400696862,,,,,,,,,,,,
1017,42.10212991136393,,,,,,,,,,,,
4019,59.48074946512748,,,,,,,,,,,,
4007,32.734260614934115,,,,,,,,,,,,
4003,40.027661117576606,,,,,,,,,,,,
4001,67.05916222829998,,,,,,,,,,,,
4027,46.85499825439311,,,,,,,,,,,,
4017,45.81308777429467,,,,,,,,,,,,
5021,19.057052297939773,,,,,,,,,,,,
5043,35.80811808118081,,,,,,,,,,,,
5121,18.493150684931507,,,,,,,,,,,,
5009,18.329743957884663,,,,,,,,,,,,
5079,27.439510768412656,,,,,,,,,,,,
5035,53.726257335773326,,,,,,,,,,,,
5045,34.76917828987265,,,,,,,,,,,,
13049,24.391862007961077,,,,,,,,,,,,
13295,19.932280689631344,,,,,,,,,,,,
13135,59.23647854,,,,,,,,,,,,
13013,28.056472609174115,,,,,,,,,,,,
13065,26.19214586,,,,,,,,,,,,
13015,24.29771329823574,,,,,,,,,,,,
13097,62.71462056841488,,,,,,,,,,,,
13131,33.97165118,,,,,,,,,,,,
13141,72.03185328185326,,,,,,,,,,,,
13313,29.38908169448576,,,,,,,,,,,,
13193,61.57327586206897,,,,,,,,,,,,
13285,38.955620604959456,,,,,,,,,,,,
13145,27.594053398058254,,,,,,,,,,,,
13249,20.424403183023873,,,,,,,,,,,,
13321,25.962059620596207,,,,,,,,,,,,
13093,46.953316953316964,,,,,,,,,,,,
13109,31.43399810066477,,,,,,,,,,,,
13307,46.07065609228551,,,,,,,,,,,,
13103,24.84072334127035,,,,,,,,,,,,
13125,9.948652118100126,,,,,,,,,,,,
13239,45.140781108083566,,,,,,,,,,,,
13051,59.51281836779704,,,,,,,,,,,,
13167,30.00982318,,,,,,,,,,,,
13173,28.883219954648517,,,,,,,,,,,,
13195,23.145823437606026,,,,,,,,,,,,
13205,44.73684210526316,,,,,,,,,,,,
13277,33.043586241152376,,,,,,,,,,,,
13233,21.20948571,,,,,,,,,,,,
13263,60.296634341129504,,,,,,,,,,,,
13273,54.246575342465746,,,,,,,,,,,,
13275,40.199427569014865,,,,,,,,,,,,
13319,43.78560877822325,,,,,,,,,,,,
13221,30.340017436791634,,,,,,,,,,,,
13243,54.572175048987596,,,,,,,,,,,,
13299,29.91616936629725,,,,,,,,,,,,
13305,21.20088369891116,,,,,,,,,,,,
13315,26.401225114854515,,,,,,,,,,,,
13009,50.656764396164725,,,,,,,,,,,,
13031,37.94593135104121,,,,,,,,,,,,
13061,55.360896986685354,,,,,,,,,,,,
13101,11.735769501054113,,,,,,,,,,,,
13089,84.07719585379161,,,,,,,,,,,,
13143,12.688522268639804,,,,,,,,,,,,
13163,53.44827586206896,,,,,,,,,,,,
13181,31.10099696575639,,,,,,,,,,,,
13213,15.10003279763857,,,,,,,,,,,,
13235,30.258577821979124,,,,,,,,,,,,
13241,20.97695072954113,,,,,,,,,,,,
13281,19.536173430804133,,,,,,,,,,,,
13283,31.18244349819849,,,,,,,,,,,,
13155,24.33606953162723,,,,,,,,,,,,
13001,21.420830824804334,,,,,,,,,,,,
39149,17.94109374372162,,,,,,,,,,,,
39171,26.467694326008523,,,,,,,,,,,,
39029,27.21605378425181,,,,,,,,,,,,
39051,29.756642107613317,,,,,,,,,,,,
39053,21.928859552621933,,,,,,,,,,,,
39099,49.03780711903627,,,,,,,,,,,,
39145,28.653475969579357,,,,,,,,,,,,
39117,22.333793103448272,,,,,,,,,,,,
5089,20.93245829915231,,,,,,,,,,,,
5129,14.874778649127245,,,,,,,,,,,,
5007,36.35448396922918,,,,,,,,,,,,
5059,25.089547378704015,,,,,,,,,,,,
5087,21.645201495637718,,,,,,,,,,,,
8033,23.846153846153847,,,,,,,,,,,,
8057,20.44392523364486,,,,,,,,,,,,
8083,38.54180425307093,,,,,,,,,,,,
8013,78.91710898358053,,,,,,,,,,,,
8125,16.046606704824203,,,,,,,,,,,,
8107,64.10613679045252,,,,,,,,,,,,
8019,56.68449197860962,,,,,,,,,,,,
8101,50.88347437924301,,,,,,,,,,,,
8093,41.222465108458046,,,,,,,,,,,,
8077,35.66210562026462,,,,,,,,,,,,
8041,44.39549413464412,,,,,,,,,,,,
8005,62.654210541753436,,,,,,,,,,,,
10003,68.81982229938109,,,,,,,,,,,,
10001,52.07045265950608,,,,,,,,,,,,
9005,47.42967900534204,,,,,,,,,,,,
12099,56.43389219857786,,,,,,,,,,,,
12086,53.69476065376029,,,,,,,,,,,,
12037,31.19941133186166,,,,,,,,,,,,
12047,33.973693319487715,,,,,,,,,,,,
12119,31.857071507676267,,,,,,,,,,,,
12059,10.262105730786317,,,,,,,,,,,,
12071,40.33718556716853,,,,,,,,,,,,
12021,37.57594241205203,,,,,,,,,,,,
12101,39.86454364667521,,,,,,,,,,,,
12055,32.691899403601546,,,,,,,,,,,,
12027,33.87686923321668,,,,,,,,,,,,
12023,27.218320610687023,,,,,,,,,,,,
12107,29.208401542687497,,,,,,,,,,,,
12125,17.022308438409308,,,,,,,,,,,,
12075,27.03232552060643,,,,,,,,,,,,
12127,42.89642439453869,,,,,,,,,,,,
12079,40.190925667703524,,,,,,,,,,,,
12033,42.31964821632071,,,,,,,,,,,,
12091,30.02998789961945,,,,,,,,,,,,
13187,20.446072339590557,,,,,,,,,,,,
13201,26.607460035523978,,,,,,,,,,,,
13219,32.96845336672456,,,,,,,,,,,,
13151,60.327836460485905,,,,,,,,,,,,
13183,36.558172990469345,,,,,,,,,,,,
13257,20.292691227771627,,,,,,,,,,,,
13161,17.962607024287962,,,,,,,,,,,,
13037,57.71873568483738,,,,,,,,,,,,
13021,62.050162020184715,,,,,,,,,,,,
13197,36.55883993307306,,,,,,,,,,,,
13023,23.248802979251643,,,,,,,,,,,,
13119,14.940911648846374,,,,,,,,,,,,
13171,29.234209055338177,,,,,,,,,,,,
13107,30.567037625861158,,,,,,,,,,,,
13159,23.222998813134648,,,,,,,,,,,,
13179,62.20438788109032,,,,,,,,,,,,
13253,32.44501940491591,,,,,,,,,,,,
13289,46.30720435,,,,,,,,,,,,
13269,36.45203679369251,,,,,,,,,,,,
13279,27.185274257700485,,,,,,,,,,,,
39135,20.883104810597263,,,,,,,,,,,,
39003,29.935470221093837,,,,,,,,,,,,
39033,24.15487421383648,,,,,,,,,,,,
39059,25.450400355871892,,,,,,,,,,,,
39107,17.162081594412744,,,,,,,,,,,,
39023,38.150472206376364,,,,,,,,,,,,
39093,48.758594469897616,,,,,,,,,,,,
39113,51.14162167074344,,,,,,,,,,,,
39165,34.36523269952333,,,,,,,,,,,,
39007,38.02291008827529,,,,,,,,,,,,
40071,23.942159535379876,,,,,,,,,,,,
40035,20.616635609012366,,,,,,,,,,,,
40017,27.768194785377823,,,,,,,,,,,,
40077,18.14717789949988,,,,,,,,,,,,
40139,16.55862196703093,,,,,,,,,,,,
40127,14.26131511528608,,,,,,,,,,,,
40069,17.659727207465902,,,,,,,,,,,,
40007,8.804448563484709,,,,,,,,,,,,
40063,19.16979557780559,,,,,,,,,,,,
40031,39.67159182731155,,,,,,,,,,,,
40001,19.89386116,,,,,,,,,,,,
40137,16.85369242278508,,,,,,,,,,,,
40019,23.318900307788617,,,,,,,,,,,,
40055,16.968442834971547,,,,,,,,,,,,
40091,24.75923442642936,,,,,,,,,,,,
40099,20.041608876560336,,,,,,,,,,,,
40115,23.91594693259727,,,,,,,,,,,,
40145,24.441941725143668,,,,,,,,,,,,
40015,27.57409893628008,,,,,,,,,,,,
40101,32.692542662811064,,,,,,,,,,,,
40013,21.210187017297503,,,,,,,,,,,,
41029,48.22006210122662,,,,,,,,,,,,
41023,20.76441662941439,,,,,,,,,,,,
41005,55.71704494454062,,,,,,,,,,,,
41057,49.123020706455534,,,,,,,,,,,,
41033,36.75351579618341,,,,,,,,,,,,
41059,33.48344122337931,,,,,,,,,,,,
41009,44.650637405196065,,,,,,,,,,,,
41065,48.41997213871986,,,,,,,,,,,,
13011,10.679500401054199,,,,,,,,,,,,
13209,24.854023863924862,,,,,,,,,,,,
13247,70.59833694866235,,,,,,,,,,,,
13309,30.325704225352112,,,,,,,,,,,,
13059,71.39066027646848,,,,,,,,,,,,
13127,38.26726112,,,,,,,,,,,,
13157,20.576752201190125,,,,,,,,,,,,
13169,32.909176597320396,,,,,,,,,,,,
13215,62.239563698509635,,,,,,,,,,,,
13259,59.60665658093798,,,,,,,,,,,,
13287,37.50997605746209,,,,,,,,,,,,
13003,26.4,,,,,,,,,,,,
13007,42.09167205,,,,,,,,,,,,
13043,28.82780554293503,,,,,,,,,,,,
13045,30.230479949361428,,,,,,,,,,,,
13081,37.451398469835695,,,,,,,,,,,,
13067,57.27940511999587,,,,,,,,,,,,
13083,17.210318001910743,,,,,,,,,,,,
13027,39.57446808510638,,,,,,,,,,,,
13105,31.61998901702361,,,,,,,,,,,,
13165,36.94193172,,,,,,,,,,,,
13217,55.52056351676201,,,,,,,,,,,,
13071,26.22776246554748,,,,,,,,,,,,
13063,85.79104853,,,,,,,,,,,,
13139,28.061344603760052,,,,,,,,,,,,
16071,10.387984981226534,,,,,,,,,,,,
16045,18.48472421570638,,,,,,,,,,,,
16003,23.341232227488156,,,,,,,,,,,,
16053,24.81971941785761,,,,,,,,,,,,
16061,18.98803046789989,,,,,,,,,,,,
16073,17.60517799,,,,,,,,,,,,
16021,19.814844891992852,,,,,,,,,,,,
16029,12.915792628109081,,,,,,,,,,,,
16005,38.62362875858259,,,,,,,,,,,,
16019,27.38047215659156,,,,,,,,,,,,
16027,29.531036056595163,,,,,,,,,,,,
16057,51.938299167850616,,,,,,,,,,,,
17167,47.769574812991934,,,,,,,,,,,,
17157,24.48868284701391,,,,,,,,,,,,
17141,36.71911512696682,,,,,,,,,,,,
17137,33.781445494476245,,,,,,,,,,,,
17193,20.758073344280238,,,,,,,,,,,,
17071,33.147165596202186,,,,,,,,,,,,
17113,52.031740392017525,,,,,,,,,,,,
17145,26.31738035264484,,,,,,,,,,,,
17161,56.19352467301743,,,,,,,,,,,,
17185,22.823315118397087,,,,,,,,,,,,
17035,19.885077485634678,,,,,,,,,,,,
17085,41.62118126272912,,,,,,,,,,,,
17101,22.505947660586838,,,,,,,,,,,,
17123,32.32828119961303,,,,,,,,,,,,
17021,27.267580827777074,,,,,,,,,,,,
17077,50.65923610167189,,,,,,,,,,,,
17143,53.254307711108396,,,,,,,,,,,,
17147,34.76036337057533,,,,,,,,,,,,
17175,28.91096133380632,,,,,,,,,,,,
17005,28.91444458486035,,,,,,,,,,,,
17015,34.99299630714376,,,,,,,,,,,,
17083,25.36622976098689,,,,,,,,,,,,
24027,72.78754717,,,,,,,,,,,,
24033,91.09051689,,,,,,,,,,,,
24003,57.484267106611135,,,,,,,,,,,,
24005,63.86603428972519,,,,,,,,,,,,
24021,54.94952496,,,,,,,,,,,,
24009,47.12202449,,,,,,,,,,,,
24023,21.468298109010007,,,,,,,,,,,,
24029,50.63664006081338,,,,,,,,,,,,
24031,80.56379623,,,,,,,,,,,,
4013,51.10754606447824,,,,,,,,,,,,
4009,27.288101197321247,,,,,,,,,,,,
4023,67.95985930064143,,,,,,,,,,,,
4012,30.35980991174473,,,,,,,,,,,,
4015,24.02240582009557,,,,,,,,,,,,
4005,62.29686411149826,,,,,,,,,,,,
4025,35.14656803350126,,,,,,,,,,,,
4011,32.697095435684645,,,,,,,,,,,,
4021,41.22558087198037,,,,,,,,,,,,
5099,33.530694920535986,,,,,,,,,,,,
5037,26.376897886275678,,,,,,,,,,,,
5039,37.973186119873816,,,,,,,,,,,,
5027,33.846523935530435,,,,,,,,,,,,
5125,28.87658227848101,,,,,,,,,,,,
5141,20.886324898387308,,,,,,,,,,,,
5065,18.064401981599428,,,,,,,,,,,,
5063,19.963005122367672,,,,,,,,,,,,
5083,19.336255479023173,,,,,,,,,,,,
5053,15.728107169436864,,,,,,,,,,,,
5047,18.63265013616168,,,,,,,,,,,,
5109,15.469613259668508,,,,,,,,,,,,
5069,61.1419476,,,,,,,,,,,,
5097,19.35398464389727,,,,,,,,,,,,
5127,14.020319303338173,,,,,,,,,,,,
5131,31.710627120499073,,,,,,,,,,,,
5033,21.04302809,,,,,,,,,,,,
5017,56.33100697906281,,,,,,,,,,,,
5071,24.758702960633336,,,,,,,,,,,,
5077,52.528608342561824,,,,,,,,,,,,
19125,32.68783068783069,,,,,,,,,,,,
19183,39.48234072,,,,,,,,,,,,
19197,32.486979166666664,,,,,,,,,,,,
19029,30.65459610027855,,,,,,,,,,,,
19035,30.03412969283276,,,,,,,,,,,,
19047,31.347077096865288,,,,,,,,,,,,
19057,45.523419503455344,,,,,,,,,,,,
19065,38.315516035567995,,,,,,,,,,,,
19085,30.423940149625942,,,,,,,,,,,,
19109,30.008904719501327,,,,,,,,,,,,
19129,30.87149187592319,,,,,,,,,,,,
19133,30.134932533733128,,,,,,,,,,,,
19139,46.31121214,,,,,,,,,,,,
19143,18.234223300970875,,,,,,,,,,,,
19153,57.620935015404974,,,,,,,,,,,,
19187,37.61019166240119,,,,,,,,,,,,
19169,58.68332126478396,,,,,,,,,,,,
19193,41.90902980058257,,,,,,,,,,,,
19013,54.45615643,,,,,,,,,,,,
19075,30.848832331142496,,,,,,,,,,,,
19105,38.97677861041725,,,,,,,,,,,,
19131,35.78525361687292,,,,,,,,,,,,
19137,30.158125357210906,,,,,,,,,,,,
19161,25.44888237449615,,,,,,,,,,,,
19149,24.941109286887002,,,,,,,,,,,,
19019,39.33389942,,,,,,,,,,,,
19045,44.63710676244736,,,,,,,,,,,,
19053,29.962546816479396,,,,,,,,,,,,
19101,49.10744741330301,,,,,,,,,,,,
19005,35.19125683060109,,,,,,,,,,,,
19113,56.873003899918146,,,,,,,,,,,,
19049,48.83450518704238,,,,,,,,,,,,
